0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,output
0.0038272116293742685,0.00489032597086712,0.021262286829857046,0.9993274810032812,0.028349715773142728,0.0,0.0,0.0,0.007087428943285682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0035359082524872906,0.002641770533467516,0.016257049436723174,0.9998085403584752,0.008128524718361587,0.0040642623591807935,0.0,0.0,0.0040642623591807935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000840337889227648,0.0043343743760162895,0.02211415497967495,0.9995598050813077,0.01769132398373996,0.00442283099593499,0.0,0.0,0.00442283099593499,0.0,0.0,0.0,0.00442283099593499,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001556200979004168,0.001886304216974749,0.01886304216974749,0.9997412349966169,0.009431521084873745,0.004715760542436873,0.0,0.0,0.004715760542436873,0.0,0.0,0.0,0.004715760542436873,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004271458886297565,0.004226017834315677,0.0181764207927556,0.9997031436015579,0.013632315594566699,0.0,0.0,0.0,0.0045441051981889,0.0,0.0,0.0,0.0045441051981889,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0028942698885336977,0.00184180811088508,0.015035168252123103,0.9998386887661864,0.007517584126061552,0.0,0.0,0.0,0.003758792063030776,0.0,0.0,0.0,0.0,0.003758792063030776,0.0,0.0,0.0,0.0,0.0,0
0.0026223282658132765,0.004479810787431014,0.01638955166133298,0.9997626513413117,0.010926367774221986,0.0,0.0,0.0,0.005463183887110993,0.0,0.0,0.0,0.0,0.005463183887110993,0.0,0.0,0.0,0.0,0.0,0
0.002660865423646129,0.002812914876425908,0.01900618159747235,0.9997251520270457,0.011403708958483411,0.0038012363194944703,0.0,0.0,0.0038012363194944703,0.0,0.0,0.0,0.0,0.0038012363194944703,0.0,0.0,0.0,0.0,0.0,0
0.0033517004836174998,0.005772373055119027,0.02482741098975926,0.9993032923378101,0.02482741098975926,0.006206852747439815,0.0,0.0,0.006206852747439815,0.0,0.0,0.0,0.0,0.006206852747439815,0.0,0.0,0.0,0.0,0.0,0
0.003064424002622683,0.004923172987820048,0.0200945836237553,0.9997055352818262,0.01004729181187765,0.0,0.0,0.0,0.005023645905938825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005023645905938825,0
0.0037586708054965483,0.0015499673424728036,0.015499673424728036,0.9997289358949583,0.015499673424728036,0.003874918356182009,0.0,0.0,0.0,0.003874918356182009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003874918356182009,0
0.0028702522115948907,0.004066190633092761,0.014351261057974454,0.9998045203722202,0.009567507371982968,0.004783753685991484,0.0,0.0,0.0,0.004783753685991484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004783753685991484,0
0.006881799190033716,0.00621581862325626,0.03699892037652536,0.9989708501661846,0.022199352225915212,0.0,0.0,0.0,0.0,0.007399784075305072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007399784075305072,0
0.002161664250293885,0.0031073923597974592,0.01801386875244904,0.9997697157609218,0.00900693437622452,0.0,0.0,0.0,0.0,0.00450346718811226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00450346718811226,0
0.000832919922277933,0.003956369630820181,0.026028747571185406,0.9995039067335195,0.015617248542711243,0.0,0.0,0.0,0.0,0.005205749514237081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005205749514237081,0
0.0007198814026851933,0.002999505844521639,0.011998023378086555,0.999835281507213,0.011998023378086555,0.0,0.0,0.0,0.0,0.003999341126028851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999341126028851,0
0.004490549056574899,0.004009418800513303,0.016037675202053212,0.9996817542613168,0.016037675202053212,0.005345891734017737,0.0,0.0,0.0,0.005345891734017737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005345891734017737,0
0.0031787828462405293,0.00290236694656744,0.018427726644872636,0.9997041704843405,0.013820794983654476,0.0,0.0,0.0,0.0,0.004606931661218159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004606931661218159,0
0.0010325359182364383,0.004130143672945753,0.018773380331571603,0.9996825026561879,0.014080035248678702,0.004693345082892901,0.0,0.0,0.0,0.004693345082892901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004693345082892901,0
0.003039722922917088,0.0019044047227914287,0.014649267098395605,0.9998124794655001,0.010986950323796704,0.0,0.0,0.0,0.0,0.003662316774598901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003662316774598901,0
0.004391975442378642,0.003786185726188485,0.01514474290475394,0.99955303171376,0.022717114357130908,0.0,0.0,0.0,0.0,0.00757237145237697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00757237145237697,0.0,0
0.00435395003892903,0.004425326269075408,0.02855049205855102,0.9992672220492856,0.021412869043913263,0.007137623014637755,0.0,0.0,0.0,0.007137623014637755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007137623014637755,0.0,0
0.003871299953293431,0.0028890298158906202,0.023112238527124962,0.9996043162981546,0.011556119263562481,0.0057780596317812405,0.0,0.0057780596317812405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057780596317812405,0.0,0
0.002962014036611197,0.004019876192543767,0.021157243118651404,0.9996797373562788,0.010578621559325702,0.0,0.0,0.0,0.005289310779662851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005289310779662851,0.0,0
0.004741535133845988,0.004741535133845988,0.01922243973180806,0.9995668660540191,0.01922243973180806,0.0,0.0,0.0,0.0,0.006407479910602687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006407479910602687,0.0,0
0.0038639848378073404,0.0040739840137751305,0.016799934077423216,0.9995960776066815,0.020999917596779022,0.004199983519355804,0.0,0.0,0.0,0.004199983519355804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199983519355804,0.0,0
0.003520670496252604,0.0029556246141379887,0.02173253392748521,0.9996965606643197,0.008693013570994083,0.0,0.0,0.0,0.0,0.0043465067854970415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043465067854970415,0.0,0
0.001983073739243931,0.0020243877754781794,0.016525614493699426,0.9997996768688152,0.008262807246849713,0.0041314036234248565,0.0,0.0,0.0,0.0041314036234248565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041314036234248565,0.0,0
0.003704245276535502,0.0036535021905555634,0.020297234391975352,0.9996387938047862,0.015222925793981514,0.0,0.0,0.0,0.005074308597993838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074308597993838,0.0,0
0.005907568387904237,0.004019582614450306,0.036541660131366414,0.9988053769240154,0.030451383442805346,0.0,0.0,0.0,0.006090276688561069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006090276688561069,0.0,0
0.000604527784742042,0.0020553944681229426,0.02418111138968168,0.9994859374401761,0.020150926158068065,0.0,0.0,0.0,0.004030185231613613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004030185231613613,0.0,0
0.002704550604906686,0.0029789253039551908,0.019598192789178886,0.9995078322481232,0.023517831347014663,0.0,0.0,0.0,0.003919638557835777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003919638557835777,0
0.002709938142411675,0.0030209146505572773,0.022212607724685862,0.9995673476108637,0.01777008617974869,0.0,0.0,0.0,0.004442521544937172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004442521544937172,0
0.005693357521854835,0.0038397062356695395,0.019860549494842446,0.9996476579070699,0.013240366329894965,0.0,0.0,0.0,0.006620183164947483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006620183164947483,0
0.0021820573614572333,0.003491291778331573,0.01586950808332533,0.9997790092494958,0.011902131062493998,0.0,0.0,0.0,0.0039673770208313325,0.0,0.0,0.0,0.0,0.0,0.0039673770208313325,0.0,0.0,0.0,0.0,0
0.004367061670661374,0.003590695151432685,0.019409162980717216,0.9995718935069366,0.019409162980717216,0.004852290745179304,0.0,0.0,0.004852290745179304,0.0,0.004852290745179304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004608702653101732,0.0028361247096010656,0.014180623548005327,0.9997339601343755,0.014180623548005327,0.0,0.0,0.0,0.007090311774002663,0.0,0.007090311774002663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003126539283432719,0.003551131037972965,0.019299625206374807,0.999720585690215,0.011579775123824885,0.0,0.0,0.0,0.0038599250412749615,0.0,0.0038599250412749615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025992273728523006,0.0034389777548507364,0.019994056714248466,0.9997028357124234,0.01199643402854908,0.0,0.0,0.0,0.003998811342849694,0.0,0.003998811342849694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0027783931150242953,0.005083868253023179,0.023645898851270598,0.9990392264661828,0.0354688482769059,0.0,0.0,0.0,0.005911474712817649,0.0,0.005911474712817649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004648713309627626,0.00264926672484155,0.014995849385895566,0.9997232923930377,0.014995849385895566,0.004998616461965188,0.0,0.0,0.004998616461965188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004998616461965188,0.0,0.0,0
0.0073886952907030274,0.008636137352769772,0.03838283267897676,0.997953649653396,0.047978540848720955,0.0,0.0,0.0,0.00959570816974419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959570816974419,0.0,0.0,0
0.00493932214472812,0.004655453055950641,0.03406429065329738,0.999219192496723,0.01703214532664869,0.0,0.0,0.0,0.0056773817755495625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056773817755495625,0.0,0.0,0
0.006344880342737097,0.006126091365401335,0.03646482955596033,0.999136329833313,0.014585931822384131,0.0,0.0,0.0,0.007292965911192066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292965911192066,0.0,0.0,0
0.004303127638179646,0.004965147274822668,0.013240392732860448,0.9996496513309637,0.01986058909929067,0.0,0.0,0.0,0.006620196366430224,0.0,0.006620196366430224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0016117867121893665,0.005372622373964555,0.046051048919696184,0.9977727265934174,0.046051048919696184,0.007675174819949364,0.0,0.0,0.007675174819949364,0.0,0.0,0.007675174819949364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037677544880866504,0.002963966863961498,0.020094690603128802,0.9997108575056579,0.010047345301564401,0.0,0.0,0.0,0.0050236726507822006,0.0,0.0,0.0050236726507822006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037684324410414568,0.004501183193466185,0.02093573578356365,0.9996813836651642,0.010467867891781824,0.0,0.0,0.0,0.005233933945890912,0.0,0.0,0.005233933945890912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0032229638665138027,0.0023073491317087452,0.010987376817660691,0.9998512904071228,0.010987376817660691,0.00366245893922023,0.0,0.0,0.00366245893922023,0.0,0.0,0.00366245893922023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0032187168241978544,0.0028285693303556902,0.014630531019081157,0.9997529529705457,0.014630531019081157,0.0,0.0,0.0,0.0,0.004876843673027052,0.0,0.004876843673027052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0044184599486515675,0.004142306201860844,0.016569224807443377,0.9996765633824171,0.016569224807443377,0.0,0.0,0.0,0.0,0.005523074935814459,0.0,0.0,0.0,0.0,0.0,0.005523074935814459,0.0,0.0,0.0,0
0.0008427427118036078,0.0021068567795090197,0.015322594760065596,0.9997993080942802,0.011491946070049197,0.003830648690016399,0.0,0.0,0.0,0.003830648690016399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004790281493983046,0.0035927111204872835,0.015620483132553408,0.9997109204834181,0.015620483132553408,0.0,0.0,0.0,0.0,0.0052068277108511364,0.0,0.0,0.0052068277108511364,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0019922417492074045,0.0028407891609068545,0.014757346290425218,0.9998102111763085,0.011068009717818914,0.0,0.0,0.0,0.0,0.0036893365726063045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036893365726063045,0.0,0
0.005756250099413754,0.003542307753485387,0.025302198239181336,0.9994368304476627,0.018976648679386,0.0,0.0,0.0,0.0,0.006325549559795334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006325549559795334,0
0.0033326063921761693,0.0035922900071509354,0.01731224099831776,0.9997819176528507,0.00865612049915888,0.0,0.0,0.0,0.0,0.00432806024957944,0.0,0.0,0.0,0.0,0.00432806024957944,0.0,0.0,0.0,0.0,0
0.003908519660209073,0.003267778732305946,0.019222227837093802,0.9995558475288777,0.019222227837093802,0.006407409279031267,0.0,0.0,0.0,0.006407409279031267,0.0,0.0,0.0,0.0,0.0,0.006407409279031267,0.0,0.0,0.0,0
0.0023870247744522677,0.004475671452098003,0.019891873120435565,0.9995666243018871,0.019891873120435565,0.0,0.0,0.0,0.0,0.004972968280108891,0.0,0.0,0.0,0.0,0.0,0.004972968280108891,0.0,0.0,0.0,0
0.0013363722928968062,0.0036883875283951844,0.016036467514761673,0.999606475086811,0.0213819566863489,0.0,0.0,0.0,0.0,0.005345489171587225,0.0,0.0,0.0,0.0,0.0,0.005345489171587225,0.0,0.0,0.0,0
0.006888541432462194,0.0052988780249709185,0.022709477249875366,0.9992169989945161,0.03027930299983382,0.0,0.0,0.0,0.0,0.007569825749958455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004893787710429633,0.003942217877846092,0.03398463687798356,0.9991483242127167,0.020390782126790137,0.006796927375596712,0.0,0.0,0.0,0.006796927375596712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003451974447374848,0.0031829894255014832,0.017932334791557654,0.9997276646293392,0.01344925109366824,0.0,0.0,0.0044830836978894135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0021131402066913046,0.0020616002016500532,0.010308001008250267,0.9998760978002759,0.010308001008250267,0.0,0.0,0.0,0.005154000504125134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002179059412529266,0.002093606102234001,0.017090662059053068,0.9998037304546045,0.008545331029526534,0.0,0.0,0.0,0.0,0.004272665514763267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048300241722246205,0.005299609855635348,0.02012510071760259,0.9995466689742618,0.02012510071760259,0.0,0.0,0.0,0.0,0.006708366905867529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029000995806920437,0.0035171420446690744,0.01851127391931092,0.9996087916427896,0.01851127391931092,0.006170424639770306,0.0,0.0,0.0,0.006170424639770306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00222646373867762,0.0028145862356868025,0.016803499914548076,0.9998082449156104,0.008401749957274038,0.0,0.0,0.0,0.0,0.004200874978637019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004358913567333337,0.00348713085386667,0.03353010436410259,0.9991971100502574,0.020118062618461555,0.0,0.0,0.0,0.006706020872820519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010580441057222536,0.004408517107176057,0.023512091238272304,0.9992638776265729,0.02939011404784038,0.0,0.0,0.0,0.005878022809568076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0024397150091379767,0.001919775744895457,0.011998598405596606,0.9998832004663839,0.007999065603731072,0.0,0.0,0.0,0.003999532801865536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005147646859473418,0.004309657835838211,0.023942543532434503,0.9996011924791406,0.011971271766217251,0.0,0.0,0.0,0.005985635883108626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0008427221544207654,0.004634971849314209,0.024077775840593296,0.9992276973846217,0.030097219800741617,0.0,0.0,0.0,0.006019443960148324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0030726210759825347,0.0039017410488667113,0.014631528933250166,0.9998211437720946,0.009754352622166777,0.0,0.0,0.0,0.004877176311083389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0031594958099738324,0.0022796362173228913,0.011998085354331008,0.9998404461942506,0.011998085354331008,0.0,0.0,0.0,0.003999361784777003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005489209178416221,0.006826324234697095,0.028149790658544723,0.9993175683783376,0.02111234299390854,0.0,0.0,0.0,0.007037447664636181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000644796539621121,0.002394958575735592,0.01842275827488917,0.9994346364127374,0.027634137412333754,0.0,0.0,0.0,0.004605689568722293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.006111943134951719,0.003882881521028151,0.02157156400571195,0.999482465597987,0.02157156400571195,0.0,0.0,0.0,0.007190521335237317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00611079462222584,0.0053918776078463295,0.028756680575180424,0.9992946499875197,0.021567510431385318,0.0,0.0,0.0,0.007189170143795106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005982001591453018,0.004995957373081642,0.03286814061237922,0.9991914746163282,0.01972088436742753,0.0,0.0,0.0,0.0065736281224758435,0.0,0.0,0.0,0.0065736281224758435,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033923120882824263,0.003303040717538152,0.013390705611641155,0.999839352335873,0.008927137074427436,0.0,0.0,0.0,0.004463568537213718,0.0,0.0,0.0,0.004463568537213718,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0034424845499021416,0.003997723993434745,0.02776197217663017,0.9994309983586862,0.016657183305978103,0.0,0.0,0.0,0.005552394435326034,0.0,0.0,0.0,0.005552394435326034,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0024531055114409405,0.003193665665838205,0.018514003859931624,0.9997562084363077,0.009257001929965812,0.0,0.0,0.0,0.004628500964982906,0.0,0.0,0.0,0.0,0.004628500964982906,0.0,0.0,0.0,0.0,0.0,0
0.0072888382356703875,0.004733987720074582,0.02254279866702182,0.9993974075713006,0.02254279866702182,0.0,0.0,0.0,0.007514266222340606,0.0,0.0,0.0,0.0,0.007514266222340606,0.0,0.0,0.0,0.0,0.0,0
0.0017708860526429735,0.0019553533497932833,0.01475738377202478,0.9998127505546789,0.011068037829018586,0.0,0.0,0.0,0.003689345943006195,0.0,0.0,0.0,0.0,0.003689345943006195,0.0,0.0,0.0,0.0,0.0,0
0.0033761786215750116,0.003713796483732513,0.027009428972600093,0.9993488719862034,0.020257071729450068,0.006752357243150023,0.0,0.0,0.006752357243150023,0.0,0.0,0.0,0.0,0.006752357243150023,0.0,0.0,0.0,0.0,0.0,0
0.003228655762382711,0.004237610688127309,0.020179098514891945,0.9988653764871513,0.04035819702978389,0.0,0.0,0.0,0.010089549257445972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010089549257445972,0
0.002958262467072872,0.00392734844766571,0.020401810117743946,0.9996886957694534,0.010200905058871973,0.0051004525294359865,0.0,0.0,0.0051004525294359865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051004525294359865,0
0.004131774173951858,0.004233793289358076,0.015302867310932805,0.9997873309809433,0.010201911540621871,0.0,0.0,0.0,0.005100955770310936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005100955770310936,0
0.0021046977056601132,0.003683220984905198,0.01753914754716761,0.9997314101885538,0.013154360660375708,0.0,0.0,0.0,0.0,0.004384786886791903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004384786886791903,0
0.0058156514654907595,0.00533101384336653,0.024231881106211498,0.9995650956312243,0.012115940553105749,0.0,0.0,0.0,0.0,0.0060579702765528745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060579702765528745,0
0.002382630929973508,0.0038292282803145663,0.012764094267715222,0.9998540509710256,0.008509396178476814,0.0,0.0,0.0,0.0,0.004254698089238407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004254698089238407,0
0.003770878968971807,0.0057461012860522765,0.023942088691884487,0.9995822028861774,0.011971044345942244,0.0,0.0,0.0,0.0,0.005985522172971122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005985522172971122,0
0.0008231984638891281,0.001959996342593162,0.01959996342593162,0.9995981347225127,0.01959996342593162,0.0,0.0,0.0,0.0,0.003919992685186324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003919992685186324,0
0.005106999533876764,0.004237723017472209,0.016298934682585416,0.999667993865239,0.016298934682585416,0.005432978227528472,0.0,0.0,0.0,0.005432978227528472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005432978227528472,0
0.003932067535220217,0.003722915006751057,0.016732202277532842,0.9997490860825873,0.01254915170814963,0.0,0.0,0.0,0.0,0.0041830505693832105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041830505693832105,0
0.006272338052269758,0.003528190154401739,0.019601056413342994,0.9996538770804927,0.013067370942228661,0.0,0.0,0.0,0.0,0.006533685471114331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006533685471114331,0
0.0026186555632826216,0.0026720975135536957,0.021376780108429565,0.9993644700690822,0.026720975135536958,0.005344195027107391,0.0,0.0,0.0,0.005344195027107391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005344195027107391,0.0,0
0.002876995791474697,0.002385801388052188,0.007017062906035846,0.9999314641101081,0.007017062906035846,0.0,0.0,0.0,0.0,0.003508531453017923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003508531453017923,0.0,0
0.0021894805124352402,0.0018245670936960336,0.010947402562176202,0.9998627673454263,0.010947402562176202,0.0,0.0,0.0,0.0,0.003649134187392067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649134187392067,0.0,0
0.004869611519783801,0.0032036917893314486,0.01922215073598869,0.9995518382714119,0.01922215073598869,0.006407383578662897,0.0,0.0,0.0,0.006407383578662897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006407383578662897,0.0,0
0.002603164137735786,0.0024145290552911643,0.01886350824446222,0.9997659369564976,0.007545403297784888,0.003772701648892444,0.0,0.003772701648892444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003772701648892444,0.0,0
0.006939612961662992,0.006523236183963212,0.027758451846651967,0.9993042664794709,0.020818838884988977,0.0,0.0,0.0,0.006939612961662992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006939612961662992,0.0,0
0.004332718097480857,0.004612248297318332,0.02795301998374746,0.9993204644189717,0.020964764987810598,0.0,0.0,0.0,0.0,0.006988254995936865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006988254995936865,0.0,0
0.0018680142546592486,0.00462333528028164,0.018680142546592487,0.999387626242698,0.02802021381988873,0.004670035636648122,0.0,0.0,0.0,0.004670035636648122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004670035636648122,0.0,0
0.005764516318071972,0.005580542393027123,0.01839739250448502,0.9995916594103528,0.01839739250448502,0.0,0.0,0.0,0.0,0.006132464168161674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006132464168161674,0.0,0
0.0032193194313085106,0.0035581951609199324,0.016943786480571106,0.9996834023536953,0.016943786480571106,0.0,0.0,0.0,0.0,0.0042359466201427765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042359466201427765,0.0,0
0.0039700136045704324,0.004722947219230341,0.020534553127088444,0.9993482521849709,0.027379404169451258,0.0,0.0,0.0,0.0068448510423628145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068448510423628145,0.0,0
0.00801055551122197,0.0073508627044154545,0.03769673181751515,0.9989633931641515,0.018848365908757575,0.0,0.0,0.0,0.009424182954378788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009424182954378788,0
0.004282710081129947,0.004948909427083494,0.019034267027244207,0.9992990189303209,0.02855140054086631,0.0,0.0,0.0,0.009517133513622104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009517133513622104,0
0.0007179311617078578,0.003700106756494344,0.016567642193258257,0.9995810789932481,0.022090189591011007,0.0,0.0,0.0,0.005522547397752752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005522547397752752,0
0.0013783249007054228,0.0028715102098029644,0.028715102098029643,0.9992855530114316,0.022972081678423715,0.0,0.0,0.0,0.005743020419605929,0.0,0.0,0.0,0.0,0.0,0.005743020419605929,0.0,0.0,0.0,0.0,0
0.0030911784222484914,0.0033326767364866548,0.014489898854289803,0.9998030209459965,0.009659932569526537,0.004829966284763268,0.0,0.0,0.004829966284763268,0.0,0.004829966284763268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005330802273959937,0.005161570455738986,0.050769545466285114,0.9984677275036072,0.016923181822095037,0.0,0.0,0.0,0.008461590911047518,0.0,0.008461590911047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002429828601241273,0.003943492320047312,0.015933302303221465,0.9998147195271468,0.007966651151610733,0.0,0.0,0.0,0.003983325575805366,0.0,0.003983325575805366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.00521826341531522,0.007276170114312771,0.014699333564268224,0.9995546823702393,0.022049000346402337,0.0,0.0,0.0,0.007349666782134112,0.0,0.007349666782134112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0036133331676548837,0.0035731850213476073,0.020074073153638242,0.9996888430511846,0.012044443892182946,0.004014814630727648,0.0,0.0,0.004014814630727648,0.0,0.004014814630727648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000993411595627416,0.004441134192216683,0.023374390485350963,0.9992551932487537,0.029217988106688703,0.0,0.0,0.0,0.005843597621337741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005843597621337741,0.0,0.0,0
0.0036323190921415073,0.0037885478702981306,0.011717158361746796,0.9998641802023933,0.007811438907831198,0.003905719453915599,0.0,0.0,0.003905719453915599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003905719453915599,0.0,0.0,0
0.005880836198915639,0.006305956887993879,0.03542672408985325,0.9990336193338616,0.02125603445391195,0.00708534481797065,0.0,0.0,0.00708534481797065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00708534481797065,0.0,0.0,0
0.00311724809595663,0.0040309242620128844,0.021498262730735383,0.9996692169791953,0.010749131365367691,0.0,0.0,0.0,0.005374565682683846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005374565682683846,0.0,0.0,0
0.002945275687863015,0.001937681373594089,0.011626088241564534,0.9998435887745498,0.011626088241564534,0.0,0.0,0.0,0.003875362747188178,0.0,0.003875362747188178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
